# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:42:50 PDT 2016 [seed=1460497370034]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
2750000	-7186.4286551762725	-2456.362414503294	-4730.066240672978	59.60096418852185	2983.093452188397	16.844187004842176	24.211473184886835	15.22030661634836	12.028342512149937	6.236868701647968	20.16137250698564	28.386284072104534	7.514724162924907	7.238566544276836	1.0	1.0	3.0	2.0	2.0	5.0	6.0	2.0	1.0	3.0	3.57442799944229	0.4238770286522039	0.17244441160486135	0.19840919663516376	0.20526936310777077	0.3330193521763268	0.003927999099415601	-4730.066240672978	-107.99006990612467
2800000	-7201.636329610741	-2466.3499136457317	-4735.28641596501	77.87759708849373	1794.177036345774	91.16885250741974	70.00451127818503	31.324799016806296	54.053422219988505	16.898215777158043	12.808117812801585	34.226084274565906	14.566687030090186	18.517692509141042	1.0	1.0	1.0	2.0	1.0	1.0	3.0	2.0	10.0	4.0	3.5387642129377457	0.41156933493980424	0.17778200095372362	0.20675469498338367	0.20389396912308816	0.2725133354344792	0.0033629981290492416	-4735.28641596501	-113.65385055064205
2850000	-7202.561328161939	-2479.7290542240085	-4722.83227393793	87.16666281466311	1647.0741161536198	464.12389667324254	65.8514990753577	44.570295368557375	65.45368907945584	38.79233628515255	9.02541250413094	22.707472443935146	49.12310023512966	36.68613603776585	1.0	3.0	1.0	2.0	6.0	4.0	4.0	2.0	1.0	2.0	3.780146500793424	0.4091700974319494	0.17144351911165154	0.21188037658335085	0.2075060068730479	0.31591751047371214	0.003405757198969283	-4722.83227393793	-123.12150762057891
2900000	-7197.176769846732	-2463.055697155533	-4734.1210726911995	63.19160937914033	712.3659035523807	663.7751279936714	649.9067350785527	106.82879799448924	6.4699218680360415	6.428566140431115	8.335420317513877	10.063455566333186	14.403122900555417	17.16145215480615	2.0	1.0	3.0	1.0	1.0	10.0	1.0	2.0	3.0	2.0	3.285202571133328	0.41603429987889534	0.17964917453610602	0.21016738407857954	0.19414914150641877	0.306141942350112	0.003824190767244923	-4734.1210726911995	-111.69599486143385
2950000	-7190.806512767989	-2461.1505244722994	-4729.65598829569	65.50967669289837	2658.336076795365	193.35653449682098	39.22463238574828	12.123266123959864	2.294426752162529	4.10958956633648	6.85593273031217	16.36097397268583	27.23365777760382	67.30852353708221	1.0	5.0	2.0	5.0	1.0	5.0	1.0	3.0	2.0	1.0	3.9001574224844173	0.40704946860948527	0.18038046880680617	0.20394809313290613	0.2086219694508022	0.34951709020272387	0.004001804677757951	-4729.65598829569	-110.97706469751934
3000000	-7186.853766635919	-2462.7761705469925	-4724.077596088927	72.01116094724762	1650.2342673920605	605.5247619989133	11.14079856289334	16.15987057715451	11.311169553485353	34.32989971754351	18.927797789696367	4.157057997380116	4.138324954366068	9.942566540910526	2.0	3.0	1.0	1.0	3.0	3.0	1.0	3.0	2.0	7.0	3.5538780375286656	0.4115575778246301	0.18240276589101773	0.217850900296718	0.1881887559876339	0.29868772396410337	0.00355890928717921	-4724.077596088927	-113.32701408405696
3050000	-7214.466265400613	-2478.327085278074	-4736.139180122539	75.41928843985481	3876.70612117498	645.4708955687051	172.15706983525777	267.67322068370277	49.30323069245758	35.531504133080674	34.495007409050295	11.61692284961921	8.659734476178729	23.886185119671588	2.0	1.0	3.0	1.0	3.0	2.0	1.0	2.0	10.0	1.0	3.3433464910276247	0.39256791937835944	0.18159321016823482	0.2292401649786895	0.19659870547471614	0.3913455030032083	0.0035697353021167037	-4736.139180122539	-119.4549509629353
3100000	-7164.608101872585	-2437.4110276591305	-4727.1970742134545	69.55887858445348	1782.9770046729914	663.0897797029531	12.23878788033629	4.119430325441847	7.156650696184403	9.933895438313437	1.4026093241273476	3.3616060461446025	12.641447361390723	20.960488849702422	1.0	2.0	2.0	1.0	3.0	3.0	3.0	3.0	1.0	7.0	3.387176846254125	0.4150404625430255	0.17356457031509592	0.20673917832660116	0.20465578881527724	0.35846197508955063	0.0037058791919642887	-4727.1970742134545	-90.15009063613925
3150000	-7197.360083174048	-2466.1708027590103	-4731.1892804150375	69.51798745917013	2011.483283408182	981.3312274672029	116.42292032908665	8.399793008448789	6.556436281001019	6.3888027375609315	22.09488225318131	14.284645709925972	24.413954938787565	17.315924848440464	1.0	1.0	4.0	2.0	4.0	1.0	6.0	2.0	3.0	2.0	3.3384124854424515	0.40537209814647146	0.17147337933941267	0.2205650382015068	0.2025894843126089	0.3376952300319531	0.00363620863185281	-4731.1892804150375	-113.89012569434891
3200000	-7190.819630055226	-2461.2275551592843	-4729.592074895942	79.72374071692884	1604.9835090185447	17.365138182170757	49.395949528609826	19.234392722208767	34.33694252098064	28.08495490488366	35.50126220424539	7.109851951267853	2.2826227179478122	6.310156686721333	1.0	2.0	1.0	7.0	2.0	2.0	5.0	2.0	2.0	2.0	3.358541869426896	0.42225596088897444	0.17195943987384477	0.19891856135845168	0.20686603787872893	0.3077505364699575	0.003466936247605788	-4729.592074895942	-111.4740266009073
3250000	-7183.4487676221415	-2458.608325060039	-4724.840442562102	80.78294385979453	10552.748489962223	147.67809614250143	62.61410247681043	105.19176578257493	4.9401486054285755	3.3431302049495653	3.9336511253377826	2.5057718033965712	5.937042009717667	12.707551511436725	1.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	11.0	3.0	3.4526015767612575	0.3967634714656466	0.187119877791872	0.20485905688896414	0.21125759385351706	0.3139922916232502	0.0034549690061517384	-4724.840442562102	-108.77042108102646
3300000	-7198.789874817877	-2472.522029854419	-4726.267844963458	63.14134759794214	3438.0026341181956	560.371655594067	142.75510954417118	219.9789655867513	15.16116136199806	11.078944577000117	22.368318288254194	13.468474917668114	3.381455019610123	4.58148152750813	1.0	2.0	2.0	2.0	4.0	5.0	2.0	6.0	1.0	1.0	3.515515700937803	0.4270223176569471	0.1713664670312862	0.20202784961320103	0.19958336569856547	0.3447814535868441	0.004436016685407663	-4726.267844963458	-118.49074995031832
3350000	-7200.963220692711	-2466.171118063823	-4734.792102628888	76.75573358638721	1822.834703634087	177.52071227747646	46.24732443791849	17.29128237240249	24.700161027029942	15.824695276502663	6.51325418878503	13.794151205172211	20.03628694865946	23.43364830358285	2.0	2.0	3.0	5.0	3.0	2.0	2.0	5.0	1.0	1.0	3.16395165203255	0.42967932893354427	0.1841186626787767	0.1975308829676305	0.1886711254200484	0.3439411792832857	0.0031175060894543553	-4734.792102628888	-116.4077242289242
3400000	-7208.200657713647	-2484.5583549986436	-4723.642302715004	83.04805564685752	1446.792088732245	643.7913843613068	237.47493206656046	62.77617916976882	49.30711203960493	36.86594267865417	48.985958020557966	11.007661224665078	6.414950062098437	26.42683079258706	1.0	1.0	3.0	8.0	1.0	1.0	6.0	3.0	1.0	1.0	3.3573567491955707	0.4106963980681619	0.17606441768214245	0.20471433927665045	0.20852484497304505	0.3166251361712586	0.002864459246093109	-4723.642302715004	-128.14953998105904
3450000	-7194.642769484357	-2464.4840351187727	-4730.158734365585	75.14212184127544	4038.1876762268353	533.1578681365199	174.92862785784098	36.22168572169284	10.543843847072646	19.04956614280438	3.7429222349377773	6.790123840230444	21.952521515182703	12.416838848106892	1.0	1.0	3.0	1.0	1.0	4.0	3.0	3.0	6.0	3.0	3.852278154460421	0.4226218175683495	0.16535320287477664	0.20565835169880833	0.20636662785806545	0.32801400009832954	0.00319174749195225	-4730.158734365585	-111.07412202169425
3500000	-7194.722320830624	-2462.9765373324267	-4731.745783498197	78.69101944338179	3466.835078610179	355.79125501987676	120.76455827807328	11.954187769875569	14.879900352165148	21.560796439988486	16.123646926986698	5.0777184766499746	6.884798223007319	23.997943332983507	1.0	2.0	2.0	2.0	4.0	3.0	3.0	1.0	4.0	4.0	3.2704280556762564	0.4344264748458088	0.1687512676654248	0.20996658254857994	0.18685567494018634	0.3354426483926547	0.0035359805721732625	-4731.745783498197	-110.67218372928339
3550000	-7208.536619719281	-2470.5717481766114	-4737.964871542669	64.67079410693927	2473.182047249632	352.3983950324479	38.75406288258241	22.975771421790554	20.677714545691508	19.73811978800849	41.31881167390285	41.80904875295337	22.891063770218278	11.42391206937032	1.0	3.0	4.0	1.0	3.0	2.0	3.0	1.0	2.0	6.0	3.621955856359409	0.41473417821659403	0.1687512676654248	0.2027106640407307	0.21380389007725045	0.3720102632142695	0.0041914586718457495	-4737.964871542669	-116.82071469639251
3600000	-7207.163136107042	-2476.7137472545564	-4730.449388852486	71.85429476294571	2379.2051259717796	155.85765805641495	50.17822500005405	94.92310246253795	76.83478082366776	47.27200350959098	37.422200914692986	18.472511479600318	4.92079247042055	11.284612644025442	1.0	2.0	2.0	4.0	1.0	3.0	1.0	3.0	8.0	1.0	3.6179970172077285	0.40517300048375243	0.1740299086564833	0.2122198536808712	0.20857723717889304	0.36627124650906767	0.004101371923614071	-4730.449388852486	-121.74525857683109
3650000	-7189.000447590108	-2455.6177487151754	-4733.382698874932	70.65175090216772	1368.002913653679	117.92802069276395	11.80577378600568	7.397006454409457	7.661540239065622	37.17883402194736	12.702000300225228	24.12926247195825	21.123992621144392	22.238698935696977	1.0	2.0	2.0	2.0	6.0	3.0	4.0	2.0	2.0	2.0	3.456482378737099	0.3832532397403415	0.18629312483655064	0.21541709536503928	0.21503654005806866	0.31054974258870593	0.00334205539954825	-4733.382698874932	-105.04605783297467
3700000	-7232.219715705746	-2497.5839625215194	-4734.635753184227	92.93722241182641	2881.26695883362	884.6239102550962	1327.8393864438522	460.7533093665855	23.231658550325804	71.12618172757786	148.53829465196802	119.38680670647808	29.059037135676142	33.53509797190373	1.0	1.0	1.0	2.0	3.0	2.0	1.0	1.0	11.0	3.0	4.022502707445928	0.42450991624114554	0.1658535990282278	0.200647035365555	0.20898944936507174	0.36169842019063875	0.00228601860532149	-4734.635753184227	-130.13180807804704
3750000	-7188.877477085251	-2455.9511157142497	-4732.926361371001	58.02003702767639	2671.828979783899	38.568905266183435	40.565446302856174	58.06584502740002	19.851231712456993	15.73911588744732	23.201683959783665	27.302036929618296	20.01617180739974	8.327077727854634	1.0	1.0	1.0	2.0	3.0	5.0	2.0	2.0	2.0	7.0	3.2075102259471824	0.4305385339791195	0.16587639552757566	0.19410709155243963	0.20947797894086523	0.34625185006812814	0.0037879479696272932	-4732.926361371001	-104.65187886570111
3800000	-7209.495790632875	-2482.908818190526	-4726.586972442348	80.1371944488181	4393.160218158547	153.82483006741847	349.4030633327586	140.07265014977173	16.774556386045116	15.718626845830595	23.819916688963268	6.063697658617004	12.225512548654867	13.397781602718194	1.0	6.0	1.0	1.0	6.0	3.0	4.0	1.0	2.0	1.0	3.5414666973413027	0.4205051028475949	0.16938900168982196	0.20356141296841943	0.20654448249416377	0.31802881374945635	0.0032836670371173843	-4726.586972442348	-127.05875930173167
3850000	-7179.176997362412	-2444.9914018565896	-4734.185595505823	59.5675716608513	2673.0148774931945	119.27859144257387	134.59595162938916	35.48577434099013	18.818706252759746	11.22688808355272	8.2985296841992	6.350697966763859	11.085495496094735	9.74209300299579	1.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	8.0	7.0	3.4809905367340974	0.41097114136286317	0.1583005751797329	0.2183545027656038	0.21237378069180018	0.336314875385084	0.005169044662478671	-4734.185595505823	-95.46837371071884
3900000	-7197.8203093018365	-2459.557697091094	-4738.262612210743	53.96774418428532	2497.2403870834987	169.7430095659747	37.90657770117466	31.32227289196791	46.29149747972964	111.29863183592902	7.467167329919829	8.903843362896344	3.3125134201311113	11.546056607684388	1.0	1.0	3.0	4.0	3.0	4.0	1.0	5.0	1.0	3.0	2.9639141833438782	0.4085806642869461	0.18533932702815395	0.19950535398546673	0.20657465469943317	0.29847518051927635	0.004339532302192846	-4738.262612210743	-106.16990863218767
3950000	-7181.5054565948985	-2453.3636164050577	-4728.141840189841	56.2225700361179	5954.887534873004	323.7300332167414	132.26265387214048	62.35766313250551	50.881619037905274	13.990299423807851	1.908005346841423	8.548741989440757	9.8315630708031	32.16820473764872	1.0	1.0	2.0	2.0	1.0	1.0	6.0	5.0	6.0	1.0	3.344248625614015	0.3967955794961475	0.18337216857447772	0.2111488478800536	0.2086834040493211	0.3239471963976459	0.005112384167079581	-4728.141840189841	-96.36447669476041
4000000	-7190.060701398561	-2466.1168945139602	-4723.943806884601	67.39551050126299	854.4870466200585	76.45480728182281	113.1519478296475	128.66202551393846	14.889734446854087	3.5462787881155537	4.636368921266578	4.600780497075505	13.744321322445787	32.11042670947609	2.0	9.0	3.0	1.0	4.0	2.0	2.0	1.0	1.0	1.0	3.2833591762482643	0.40781319911154545	0.1826943397430549	0.20254103163504078	0.20695142951035878	0.31745108070074435	0.0038461199858963683	-4723.943806884601	-116.78338409509023
4050000	-7207.9795447188135	-2473.6852867422936	-4734.29425797652	73.60195343794666	761.7917672312312	98.20682569527453	55.019156954562604	45.51574194868581	36.613648343337886	37.24642609777775	33.06983487099185	6.783831912058663	6.037534513203421	9.206857160218648	2.0	1.0	3.0	7.0	1.0	1.0	1.0	6.0	3.0	1.0	3.2642394487203674	0.402675825354011	0.18029828069929604	0.2037427825633444	0.21328311138334852	0.3158430988575322	0.004018017279646206	-4734.29425797652	-125.02565280071829
4100000	-7187.622957169349	-2458.4913213599907	-4729.131635809359	61.865993193344195	4454.518086187323	51.55506750150305	22.829374869567204	42.44231552198436	147.0976087319482	50.75499265688694	8.796825411079473	2.378582947390471	10.8875875151919	10.163086520644617	1.0	2.0	1.0	2.0	3.0	4.0	3.0	5.0	3.0	2.0	3.076654402088604	0.4218641258047964	0.16446632931675242	0.21013387645053103	0.20353566842792012	0.31756614742529504	0.004157669612999637	-4729.131635809359	-102.86387447995824
4150000	-7189.694342519294	-2456.330310524737	-4733.364031994557	76.90224076675567	4484.075207300157	35.19243783568699	18.833316351864948	6.7304917727841405	10.309459073771505	7.422935101342366	17.166811639468214	10.299020745979991	41.64910322665642	18.154916050438853	1.0	6.0	4.0	1.0	6.0	1.0	1.0	3.0	1.0	2.0	3.1237379429777006	0.4020976476875561	0.1714529244016101	0.2131617918178482	0.21328763609298557	0.26087586894356574	0.0028709899580874154	-4733.364031994557	-106.345461393091
4200000	-7202.147097251471	-2470.773069330526	-4731.374027920944	60.93253024780691	5495.079826512403	199.38425210953895	223.13466919947606	335.71335368413196	78.6144427726036	10.080892006547948	17.485267222809405	43.89515584595658	4.909036590739617	13.181217985947221	1.0	1.0	1.0	1.0	1.0	9.0	1.0	4.0	1.0	6.0	3.6399513929998695	0.37824210588486323	0.18018718173057954	0.203555357372247	0.2380153550123102	0.330913538328073	0.004081777594615185	-4731.374027920944	-110.19640482041423
4250000	-7175.016897786796	-2446.463447985595	-4728.553449801201	68.08326305751159	904.4259979831721	15.323711609061275	93.01659918670691	10.652481782969682	15.324778846931812	2.2296756768483057	3.386200472674097	5.7985843039918015	7.0056826436399655	21.218109896848954	1.0	2.0	3.0	5.0	2.0	2.0	2.0	1.0	7.0	1.0	3.49161626954437	0.40520704425091897	0.17277601944897358	0.21540128043578488	0.20661565586432246	0.34916760360411814	0.004045984300046864	-4728.553449801201	-97.6195864859595
4300000	-7198.181853576918	-2465.3904851641882	-4732.79136841273	84.05366682299227	2137.9426021444833	164.34198163670797	33.48737043381365	45.47413428098734	53.854849239240394	31.746206017780466	66.79768912895935	10.38647446047319	8.322922558678886	11.004589958704031	1.0	1.0	2.0	3.0	5.0	2.0	1.0	8.0	1.0	2.0	3.5328655494197503	0.40636929815817363	0.1831192548724546	0.20788821847807315	0.20262322849129852	0.275001346761787	0.004428719026739939	-4732.79136841273	-111.63731216516
4350000	-7178.886411764037	-2441.5492622466104	-4737.337149517427	53.31912464539638	634.4108951794916	492.06500512660966	10.705213505259351	12.46057947595673	8.566788092445302	17.48506944657396	30.672469683818502	3.002528568178736	4.0590838750807405	11.33772323541976	1.0	1.0	1.0	2.0	1.0	2.0	2.0	4.0	7.0	5.0	3.8227615475095207	0.4094848217489401	0.16961942985246603	0.20254342213769758	0.21835232626089618	0.3576206107722759	0.00512213879336135	-4737.337149517427	-93.52188293166606
4400000	-7197.913918821589	-2466.758823552446	-4731.155095269142	68.4729278924867	774.4405794141884	644.2826025730983	248.34498104695388	62.80094140254411	80.49918229393523	8.71259300745448	16.036688121428988	17.732130843162512	11.052711383473405	16.50280148438803	1.0	2.0	1.0	1.0	3.0	7.0	4.0	2.0	3.0	2.0	3.1336900076605434	0.4153314666767268	0.18168190835516213	0.18907417434552862	0.21391245062258227	0.25105068739159364	0.0036555444908073767	-4731.155095269142	-113.4702425401404
4450000	-7207.883853627592	-2476.581499630519	-4731.302353997073	83.36716842175345	3638.205610745724	106.14011646154418	127.41657846589766	86.80388507628479	36.8190719146502	51.94633094664301	28.32264112559125	12.314103667485481	17.96041554352344	23.863638199789722	1.0	2.0	5.0	1.0	1.0	3.0	2.0	2.0	8.0	1.0	3.2193762041370237	0.3726163362133801	0.18221866576076767	0.2271127236012662	0.21805227442458586	0.3631511172423801	0.003495184178412356	-4731.302353997073	-120.55648205550419
4500000	-7193.513056393871	-2462.8930107568117	-4730.620045637059	60.520652681794246	5613.344642647309	66.2518872306258	160.60993350250214	92.4290574275189	3.5691097286019016	5.654522177518187	17.82961565524262	13.193030049811743	12.837465003917089	12.544187099691806	1.0	2.0	1.0	4.0	2.0	1.0	1.0	4.0	4.0	6.0	3.7918898906464946	0.41489759961350753	0.1845569040294987	0.18723234595541396	0.21331315040157967	0.2978362327342375	0.004046280810497983	-4730.620045637059	-108.53590002975679
4550000	-7187.75818631333	-2452.827666088887	-4734.930520224443	66.55441225269746	14182.49495877288	125.35833813173697	11.34454687295026	22.369388036664077	26.144223413866808	8.763305735748853	3.7918278864921975	4.424773448930196	8.712322175893078	12.727720063315425	1.0	3.0	4.0	2.0	5.0	3.0	2.0	2.0	1.0	3.0	3.213667168596638	0.42088156756621586	0.17379936109459448	0.20229089515289428	0.20302817618629532	0.3520864726254028	0.004501858141920323	-4734.930520224443	-102.27808557550702
4600000	-7203.140513133287	-2461.0620646061525	-4742.078448527134	60.06034636732767	1988.3457218204398	554.1033588611127	68.5541448468038	5.057025240862438	6.952952042684857	15.792590300424798	10.103870600902827	3.6651169029160062	7.987232752284213	17.483616191336434	1.0	1.0	6.0	2.0	3.0	2.0	2.0	2.0	5.0	2.0	3.567225471744562	0.4154940652752523	0.1802798172602973	0.19251987113778138	0.21170624632666904	0.29203956842891327	0.003652615452389335	-4742.078448527134	-112.327297299302
