# BEAST v1.8.2, r6687
# Generated Tue Jul 19 10:48:47 PDT 2016 [seed=1468950526748]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
143800000	-3113.77054968181	-819.9409827813253	-2293.8295669004847	2.704817126664622	210.34511587610922	2.949540625343175	3.4786142774899567	0.41178889387126594	0.1664124087483497	0.2028212155690756	0.21897748181130589	0.08610867924756747	0.0033920636218730694	-2293.8295669004847	-815.8577961900087
143900000	-3051.7840257102444	-766.7376160891358	-2285.0464096211085	1.9670994617644026	415.1741205991955	4.7222694820726066	4.016801566883547	0.4239365634637853	0.1496030470345299	0.185051284579083	0.24140910492259893	0.12677025269726383	0.0047012622188635006	-2285.0464096211085	-760.7233211028062
144000000	-3000.810045474195	-734.1381937431598	-2266.671851731035	1.618831919391126	497.0974894189815	5.877824272704578	2.804380082475941	0.39294364282929334	0.16621529379271016	0.17500517432195728	0.2658358890560363	0.17352925685025378	0.00435981912908778	-2266.671851731035	-728.7200524118347
144100000	-3024.161271721298	-765.663575539906	-2258.497696181392	2.1969797653156347	182.71005231286344	3.692690150461585	4.648279762738667	0.3987573776181277	0.14663856497511013	0.1915758573636643	0.2630282000430949	0.004236987069879434	0.004209008393567455	-2258.497696181392	-761.4756087552688
144200000	-3072.1981906093524	-813.8782341338471	-2258.3199564755055	2.4246518375677124	360.3474589769195	3.5133045939555823	3.3514807745806587	0.41521235470392376	0.15760419627142355	0.1935227984216538	0.23366065060299596	0.151259131088612	0.0033784622902433077	-2258.3199564755055	-809.0738395198944
144300000	-3143.2088664254143	-859.2368643084121	-2283.9720021170024	2.712254006008541	344.1398419558906	2.7695430213031322	2.8746885611975825	0.43080993324692934	0.1422503040445951	0.18604309775479552	0.24089666495367718	0.11159573357515365	0.0030483249011936326	-2283.9720021170024	-854.3008756961374
144400000	-3103.1359442204557	-814.7152796620667	-2288.420664558389	2.4014177061333544	146.69983252358705	2.64991569943637	3.8168066331888926	0.39340824996363116	0.16119378156199116	0.19263697449305786	0.25276099398131696	0.11030696717891932	0.004116038331213698	-2288.420664558389	-811.0152596278498
144500000	-3058.3673653034407	-777.4792013263265	-2280.8881639771143	2.2114996372912517	207.6375260401969	3.570435353715807	3.596899411794507	0.40329478001136276	0.19485357760009994	0.1798927050457138	0.2219589373428207	0.08981216976439137	0.0036884679852762768	-2280.8881639771143	-773.4968734020485
144600000	-3098.780296514041	-804.3367182847655	-2294.4435782292753	2.219322474977974	383.2683582412187	3.727080225669945	3.3458735779039808	0.4379650466682676	0.1504112796046186	0.176485593232487	0.23513808049462412	0.14641621783314065	0.003085395144351013	-2294.4435782292753	-798.9971432777154
144700000	-3066.5913234483974	-772.2980941617589	-2294.2932292866385	1.8185263078725782	561.6368135506698	4.727929259773002	3.464911372834378	0.4032767236778186	0.13650388215328693	0.18964569047932583	0.27057370368956607	0.04111125972649661	0.003499925786651505	-2294.2932292866385	-767.1836325223809
144800000	-3081.5041980017077	-800.9588742652933	-2280.5453237364145	2.141474717025944	313.19324439904955	3.7588528896125606	3.383781462756221	0.43694053989601767	0.1531366057793123	0.17466327000094042	0.23525958432372707	0.15697939862171148	0.0036140503385495076	-2280.5453237364145	-796.4411989236543
144900000	-3017.079271201855	-758.545093703331	-2258.534177498524	1.8708860048518654	311.5774998143848	4.622215442401653	2.775108551102386	0.4034539628736591	0.1574266267381652	0.17997024820559882	0.25914916218257433	0.07100843197673622	0.0042080632172647936	-2258.534177498524	-754.1673510935733
145000000	-3151.1226900609377	-844.4800504553986	-2306.642639605539	2.9527258965766947	151.93806689551118	2.243020078299349	3.7183471539142094	0.4315305961624258	0.16176216874483887	0.17413229969090316	0.2325749354018296	0.05970179307942583	0.0026775138569923775	-2306.642639605539	-839.319938391132
145100000	-3036.3733493307004	-746.3645384015534	-2290.008810929147	1.8226397470315554	664.2771280182869	5.301225987169115	3.7120977089596576	0.41515053844180894	0.17216633734530082	0.17926118975539712	0.23342193445749054	0.11998510035647608	0.0039332198740376564	-2290.008810929147	-740.8879828512361
145200000	-3058.4509465051124	-770.4825434126803	-2287.968403092432	2.095726348638217	270.25695527691784	4.0811091001309405	3.2129177484639144	0.39063801351415234	0.16316986245570253	0.19634448898099957	0.24984763504914306	0.05963396408303445	0.004036434219574079	-2287.968403092432	-766.3225527879373
145300000	-3095.7132157272763	-833.1715869321768	-2262.5416287950993	2.724714230359822	238.65773368888108	2.799748207548618	3.047815567206712	0.41932162483553964	0.1576246755340619	0.18742292921320564	0.2356307704171902	0.1519244561997776	0.0037568198115435205	-2262.5416287950993	-829.2398595067449
145400000	-3103.74679202627	-825.480866144635	-2278.265925881635	2.7489700607647998	314.4013859413667	3.2113762435055264	2.8409592195034166	0.4018788824850291	0.1621582557984674	0.16911514082714085	0.26684772088936004	0.10510524060788407	0.0035635879178111526	-2278.265925881635	-821.2985223065821
145500000	-3046.8865077795244	-751.480801470573	-2295.4057063089513	1.8872967629539832	203.80363520166205	4.301005690657521	2.6778163611318093	0.4383258419345499	0.12519276244266098	0.18819674568579495	0.24828464993699176	0.09354732415880128	0.004263222803367425	-2295.4057063089513	-747.5049579798903
145600000	-3063.5447361929464	-779.944624110594	-2283.6001120823526	1.8507758364576479	338.6635436875609	4.314029251503279	3.941760116294071	0.4199774735593879	0.15346965589400194	0.17549883648584508	0.2510540340607626	0.12092809574665095	0.004215311115789497	-2283.6001120823526	-775.0249393243448
145700000	-3058.92552271328	-803.2536088951139	-2255.671913818166	2.384501981890785	277.6772211707935	3.4065162739676	3.212733564953211	0.4299347360328539	0.15006253138180994	0.1902146699601038	0.2297880626252298	0.1170278687267629	0.003121384907315953	-2255.671913818166	-798.453726911619
145800000	-3106.4632989347856	-822.1434975580996	-2284.319801376686	2.4889570083132364	619.3265735210916	3.6152189977095497	1.9924737240212904	0.44704532810246045	0.1345451786904831	0.1929972585295047	0.2254122346775492	0.1028017202126049	0.003016783470347919	-2284.319801376686	-816.7894985567106
145900000	-3032.802798795391	-772.8992334385667	-2259.9035653568244	2.337547002747859	111.25335146044304	3.148982576146692	2.8858208362316824	0.42413156358170245	0.15503199166108092	0.17727157610317903	0.24356486865403515	0.1314895398280673	0.004041877272608901	-2259.9035653568244	-769.726832624344
146000000	-3036.8220326262626	-801.2514405803056	-2235.570592045957	2.659769998464128	118.71322135514728	2.5682002327174684	3.5741319674208203	0.39411876232839266	0.14893081696897076	0.19283439504236127	0.2641160256602729	0.20124373992312092	0.004138059241418677	-2235.570592045957	-797.654172687381
146100000	-3109.2540515013347	-825.3655238838495	-2283.888527617485	2.6165574453857956	431.2660252956948	3.474698997371139	3.1616879007155263	0.4016595540648995	0.17133972006379386	0.17495947036450227	0.25204125550680206	0.11173521382102368	0.00346194940068547	-2283.888527617485	-820.6196386945369
146200000	-3077.154873467638	-806.3308001546548	-2270.8240733129833	2.5154902863908606	258.2334458886784	3.3573769403210454	2.7842066984265874	0.4183310677672396	0.13643366521784342	0.18377281164791553	0.26146245536699914	0.14039387308212653	0.003341906777216339	-2270.8240733129833	-802.058105763347
146300000	-3039.960658111676	-786.9882474549445	-2252.9724106567314	2.1930309631677205	262.71207962174714	3.76571102049251	3.7243052371739442	0.43443604596059143	0.15329213120742766	0.19076579978864736	0.22150602304333128	0.15192330381232375	0.004030586936439084	-2252.9724106567314	-782.5491582072143
146400000	-3041.4208680347742	-780.1909043565298	-2261.2299636782445	2.118545239385157	316.4622251374894	4.202343388624849	2.863937585139234	0.4068879500132834	0.15797218194263762	0.2050907545211018	0.23004911352297477	0.1060443887045818	0.004161398388492432	-2261.2299636782445	-775.7979450470763
146500000	-3061.9066645952453	-787.5168715299285	-2274.3897930653166	2.2880640662323053	259.13396416135174	3.72611042291706	3.8594337942154184	0.43046820396391083	0.1544751809955139	0.18733078649003668	0.2277258285505362	0.11156365045900914	0.003991980768466123	-2274.3897930653166	-783.1530288814481
146600000	-3020.428536739273	-755.5729598016039	-2264.8555769376694	1.8956985257997587	364.47254895197466	4.797214063956399	3.4420431275465257	0.41614648745728067	0.14819107774379472	0.17706946377855493	0.2585929710203673	0.18015176280698744	0.004575620649363167	-2264.8555769376694	-750.022278942117
146700000	-3098.6685855242167	-837.2449187689533	-2261.4236667552636	2.707259125209043	596.2392783088899	3.6324920347995273	3.2058681322763998	0.41776387469966	0.15222168041239054	0.1738474512803827	0.2561669936075644	0.1471430479940367	0.0032811345436845702	-2261.4236667552636	-831.8518350664528
146800000	-3066.117510927247	-766.2964332881763	-2299.8210776390706	1.8476453383187563	1652.9794918171963	5.6283945166650975	3.4769326776948817	0.41854389771064165	0.14215282769866638	0.20395890541107992	0.2353443691796098	0.13128610651829684	0.0034453560255849024	-2299.8210776390706	-759.7405519414646
146900000	-3061.2962006336707	-801.577131362472	-2259.719069271199	2.491638954198099	216.01215530904344	3.193564864417973	2.4487457384993796	0.3967447160884454	0.17077537461505948	0.18106695945861853	0.25141294983787427	0.1409427148808246	0.0036246430285743836	-2259.719069271199	-797.8838304513156
147000000	-3007.9986836863204	-734.1547472830063	-2273.8439364033143	1.7400140285503751	206.63302336622309	4.85231837519709	3.5905164525764075	0.38277614790288406	0.17074294389778139	0.16531702154673153	0.28116388665260084	0.11226778968604677	0.004620639505416331	-2273.8439364033143	-729.1600394761546
147100000	-3047.3772254242513	-755.2316182198674	-2292.145607204384	1.8505556583459501	156.82312656773203	3.8972809490265883	2.996912520608713	0.42816992216595867	0.1448432203937906	0.1834265639527648	0.24356029348748381	0.13330660195955632	0.005078760265614343	-2292.145607204384	-749.5883355678682
147200000	-3115.25337264213	-816.2441405362143	-2299.009232105916	2.5754812733367998	312.312083965591	3.3186664543415914	3.0548238355045805	0.3783694489736801	0.16461705972164223	0.19316007757547576	0.2638534137291999	0.13043235019488303	0.003402590656326896	-2299.009232105916	-811.7817753261295
147300000	-3077.362559639918	-813.2481758312629	-2264.114383808655	2.7043345670625953	200.3692303027023	2.8619167861411814	2.6849672379285128	0.423944426833955	0.13980069321734687	0.19397192353933926	0.2422829564093568	0.21290646217227688	0.00343573692489819	-2264.114383808655	-809.2978212646893
147400000	-3024.6831044633695	-750.6754576771531	-2274.0076467862164	1.9044044493953172	174.31650356498892	4.083747396044923	3.5165389880518885	0.3544481534427817	0.1679635236729919	0.23848345656710196	0.23910486631712247	0.047525885419295616	0.004665884902208871	-2274.0076467862164	-746.0170576453389
147500000	-3035.872948656808	-765.2670507601126	-2270.6058978966958	1.8850097176513698	993.8035642349856	5.236072383665783	2.9498927475634047	0.4280434057925343	0.13679870424553747	0.1835664557447023	0.2515914342172241	0.04067671583731769	0.0033654642655861627	-2270.6058978966958	-759.5502795623328
147600000	-3050.5577309926452	-801.5674284418761	-2248.9903025507692	2.3577008013111276	435.4223956907662	4.108160800497295	3.8035464719544625	0.39072229012274373	0.16453882163062272	0.19606081098753875	0.24867807725909286	0.012002205841114406	0.003660461848980142	-2248.9903025507692	-796.8462398264447
147700000	-3098.652964263172	-816.8028925584252	-2281.850071704747	2.4035117262872063	439.3540833504575	3.5800847654959935	3.057330139167614	0.4040858038581925	0.16991484434108212	0.19953261199456318	0.22646673980616056	0.08553729572408993	0.002717161105715492	-2281.850071704747	-810.680036472453
147800000	-3076.6709296673544	-811.6699841900238	-2265.0009454773303	2.4408818207260805	186.298692129047	2.8519372625947397	3.1058795536314383	0.38864368983651676	0.1673639797928486	0.19945933403052796	0.24453299634010503	0.09793014340944028	0.00313453812025243	-2265.0009454773303	-807.4467391591902
147900000	-3046.144777120522	-784.5185966436615	-2261.6261804768606	2.4271633266837203	172.5268808848486	3.3327118855000712	3.7735332724287343	0.4104113710694633	0.15037356402315036	0.17863678382639547	0.26057828108098924	0.12014794557291492	0.003915650387016983	-2261.6261804768606	-780.6523577530072
148000000	-3056.8732698126164	-783.5621757541817	-2273.3110940584347	2.249516479045382	160.8166587104354	3.2741193262644535	4.251213827048066	0.45218119056473327	0.1475288888374942	0.17834933308146006	0.22194058751631082	0.1467271906690256	0.004304058611553424	-2273.3110940584347	-779.2871844560038
148100000	-3048.2754106943994	-773.2417589884786	-2275.033651705921	2.1242028451366446	309.484603301104	4.167049564858172	2.893310719228348	0.42232360823155096	0.14834767232071885	0.17409954081244267	0.25522917863528594	0.11537843689377847	0.0039068636011657006	-2275.033651705921	-768.9836446282851
148200000	-3058.6985340189867	-787.6561904995356	-2271.042343519451	2.2825471920522293	252.61150935419712	3.6811867709079955	3.423371550298122	0.3905927346742397	0.16798946721022423	0.17388466598901559	0.2675331321265189	0.17851157813601579	0.003959589191227807	-2271.042343519451	-783.3449634868186
148300000	-3074.015452898523	-805.554168974568	-2268.461283923955	2.782166585902426	115.71160149391753	2.589836114628072	3.3892323971763347	0.4051652561372082	0.15122372924490038	0.18161474901569374	0.2619962656021962	0.20717361763254957	0.0041344492818245395	-2268.461283923955	-802.0320195028428
148400000	-3037.6129798981888	-758.0085028872245	-2279.6044770109643	2.285927814839982	148.32263005865653	3.5863418841854866	2.5332478661473523	0.42214876595449513	0.16093502640044843	0.1799761610236273	0.23694004662142754	0.12442889346598668	0.004616619028697915	-2279.6044770109643	-753.8799844473787
148500000	-3030.059995481959	-771.6913049069095	-2258.3686905750496	2.2152997110861175	139.33471853582458	3.3169173870406063	3.5238410386321757	0.3894291484544699	0.17916677908989742	0.17282888727475398	0.25857518518087697	0.012967879260048432	0.00414506928645902	-2258.3686905750496	-768.2156012099005
148600000	-3114.448304786953	-822.8249388857943	-2291.6233659011586	2.4868091478070014	258.1803718743453	3.027723334612412	3.468715841982896	0.4033188325432505	0.1619620058496932	0.20136532816963268	0.2333538334374221	0.05086459573569227	0.0033479303314185274	-2291.6233659011586	-818.5469594663554
148700000	-3086.452639113396	-797.6308772786812	-2288.821761834715	2.5790348386176807	197.61520969116444	3.2104831404726597	3.001424549234441	0.38956129258754635	0.16994124079267156	0.19261061896713833	0.2478868476526423	0.10705725413782632	0.003791531044216308	-2288.821761834715	-793.940854549403
148800000	-3130.2450703031964	-843.1181287029681	-2287.1269416002283	3.136657005893048	200.2330944697382	2.448167965552225	2.9980821516589033	0.44533863121854617	0.12440101163769007	0.1920468421950228	0.23821351494873966	0.15549656699859624	0.003911521138074865	-2287.1269416002283	-839.4194325820922
148900000	-3088.2274759274887	-825.3731169908018	-2262.854358936687	3.4242629213219984	99.26956644060678	1.8872427642300713	2.805962243005131	0.444622116754282	0.1729856161455757	0.15680394065908312	0.22558832644105778	0.1304172443676693	0.003571294655953386	-2262.854358936687	-822.4977996716581
149000000	-3033.6383636377927	-773.2724730509061	-2260.3658905868865	1.9830883691371393	189.90885206058257	3.9169845746033496	2.657113355007276	0.4178546995378522	0.15958285766911476	0.18671472898268993	0.23584771381034175	0.02795557404816224	0.004469443381384368	-2260.3658905868865	-769.2709861596011
149100000	-3023.3592553661456	-753.3747843926701	-2269.9844709734757	1.94593041872494	214.9336076705576	4.387458110857381	2.7129624547452296	0.4298535030774192	0.13356513893306243	0.19817750786552413	0.23840385012399284	0.16592987803130857	0.004674312024794935	-2269.9844709734757	-748.4894102837856
149200000	-3142.3092622614663	-871.4080482169456	-2270.9012140445207	3.583832777953204	327.41470594182863	2.4131882400052196	2.9666364115581194	0.4191217957084264	0.16458822930071182	0.1816032246921196	0.2346867502987407	0.14217792472667373	0.003053354974064552	-2270.9012140445207	-866.4882657866857
149300000	-3050.2037420597258	-770.7942537218483	-2279.4094883378775	2.2019325420856126	140.99857942068718	3.354811471800404	2.657600209192314	0.4090627486785534	0.13280047169561823	0.21285826152840384	0.24527851809742302	0.12659871909897372	0.004551773715553455	-2279.4094883378775	-766.8259965377682
149400000	-2991.5700612937853	-714.1738388459839	-2277.3962224478014	1.3806463670472662	510.6773888682419	6.0846602146379825	2.1525155825378284	0.41076351630998353	0.14662264197771308	0.19852987176495696	0.24408396994734502	0.08626241607270438	0.004568905332218874	-2277.3962224478014	-708.7747898783182
149500000	-3047.458794577743	-787.3044705104795	-2260.1543240672636	2.5259759594853777	141.83951691415993	3.159797721301166	2.9584736577922137	0.4157904764092761	0.1569736285151482	0.1792347953481797	0.2480010997273945	0.013366703748411497	0.003972468460558229	-2260.1543240672636	-784.1303222261996
149600000	-3128.165435826483	-825.3216108293307	-2302.8438249971528	2.8422617630914075	168.1985546035163	2.540313576222695	2.8623614002960474	0.43045337357136937	0.15852945456820788	0.18064637707390843	0.23037079478651282	0.15684684651855416	0.003900367118984331	-2302.8438249971528	-821.8323596881856
149700000	-3115.712645246958	-841.271201056898	-2274.44144419006	3.583990542319722	125.95211171366955	1.852738564172357	3.6615861777285597	0.43076178876124127	0.1668386344927149	0.17191266592280838	0.230486910823234	0.09092639985802256	0.0031728412016559693	-2274.44144419006	-837.4743985640616
149800000	-3085.2151596859144	-798.9694168812699	-2286.2457428046446	2.325915417184569	135.68725208251763	2.862495059394508	3.289090874029881	0.4237796327404788	0.15773612628382913	0.18530299668353506	0.23318124429215542	0.13712545310424348	0.004577090846272693	-2286.2457428046446	-794.814757760148
149900000	-3127.8369357795436	-854.4555757823371	-2273.3813599972063	3.008697285430236	332.7765259043509	2.5954434163537217	2.950929862454869	0.3884369001486741	0.1638882528226425	0.18767998495665242	0.2599948620720294	0.03151475378578292	0.0028797988276732813	-2273.3813599972063	-849.3313669090301
150000000	-3061.1843564186283	-766.0881463344832	-2295.0962100841452	2.016911652237359	280.3624903229492	4.282497730101171	3.576594145971202	0.4355086468033038	0.13297843814887975	0.19712024878380874	0.23439266626400607	0.006714732668845422	0.0037260953487042977	-2295.0962100841452	-761.8896983951756
150100000	-3065.87559260399	-758.4178699859766	-2307.457722618013	1.8780607666943463	379.3587389332538	4.612276585099018	2.265651042672907	0.4308757069516739	0.1264846023498331	0.1950256026021043	0.247614088096387	0.11587307489734344	0.004938710925290633	-2307.457722618013	-752.5281743913174
150200000	-3109.6942049408417	-808.242644841883	-2301.4515600989585	2.568680750083196	355.9095308033959	3.6236944062207392	3.2653497084552754	0.4052695343385493	0.1781525315464762	0.18780918441263028	0.22876874970234254	0.17847865853976574	0.0040502605580874625	-2301.4515600989585	-803.6084566592824
150300000	-3101.653134702471	-799.9773063237556	-2301.6758283787153	2.2682571346320715	338.73608696481443	3.617101507700685	2.6171234873081373	0.412126884745231	0.1468407818582387	0.20343820252099876	0.23759413087552972	0.10448369440076043	0.004045899812596518	-2301.6758283787153	-795.7755866014774
150400000	-3128.789497512295	-814.4960873147846	-2314.29341019751	2.4299694762052386	407.62540626100787	3.515962954976429	2.5838005034073857	0.4206215969688022	0.15742310817677513	0.1789870297851415	0.24296826506927954	0.019277016105706313	0.0032556427650321292	-2314.29341019751	-809.9419353132818
150500000	-3114.399141083346	-815.6196927095361	-2298.77944837381	2.620718387713016	272.64548094694186	3.2914308081427857	3.0840842159919477	0.4602150573549564	0.143728809590612	0.15472428121795043	0.24133185183647957	0.11154756461083856	0.003547729780184657	-2298.77944837381	-811.4578300354846
150600000	-3005.0128765548466	-755.2216294923336	-2249.791247062513	1.7561347602313073	269.434731981709	4.190841186908715	3.0070397954278487	0.40865986317517555	0.13881783707482362	0.19809972231703973	0.25442257743295943	0.11699260876651744	0.004283187498890328	-2249.791247062513	-750.7929662306625
150700000	-2993.3913641621075	-735.7880028701865	-2257.603361291921	1.7407660324113852	302.4688006591428	5.160344846978095	3.413045790766865	0.41816638617777596	0.14672489644859862	0.18417579212783988	0.2509329252457837	0.15047080699928092	0.004473188549324471	-2257.603361291921	-730.6275019322219
150800000	-2999.0191367425914	-734.2052319994693	-2264.813904743122	1.5425268175148004	378.22064542121007	5.624917480921095	3.0684996588812288	0.4455811221336808	0.15276082108493877	0.1729478791588759	0.22871017762250273	0.19340709788243185	0.004657479938637222	-2264.813904743122	-728.4339962114882
150900000	-3034.506963496686	-773.1338110380996	-2261.373152458586	2.1846448806993157	162.76193507656444	3.5010246193074335	3.2003998176477406	0.42405266267692643	0.15160582266645317	0.15679622630859655	0.26754528834802216	0.0824677423355073	0.0033632533246698536	-2261.373152458586	-769.2970357848709
151000000	-3008.6981897278038	-746.3454068072674	-2262.3527829205364	1.7841462516729951	338.68898896157634	4.852717571571607	3.6853964781936197	0.4209034222392274	0.16564876940892212	0.17942747938247752	0.23402032896937128	0.23475178115452672	0.004052515255965887	-2262.3527829205364	-741.3335835946228
151100000	-3059.067079079524	-779.9893432683598	-2279.077735811164	2.311656057540788	174.82963217250767	3.4996955057749055	3.9997451161370217	0.416158787328294	0.17427012271709874	0.17084003551495336	0.23873105443965226	0.1421490123570984	0.004301542829194073	-2279.077735811164	-775.6884708591771
151200000	-3058.9620139707504	-780.2878995986604	-2278.67411437209	1.9183628962151356	1497.6316376061075	5.30363906533267	3.5571973090844438	0.4018655240813428	0.15822556179201222	0.18381216616323626	0.2560967479634071	0.13711399811674851	0.003490058142887802	-2278.67411437209	-773.8802438271427
151300000	-2995.9980337885722	-714.8390882035363	-2281.158945585036	1.5845543591309492	337.1962148971446	5.813323669440371	4.088622624442207	0.43767575719135876	0.14940884876241306	0.18427033533131176	0.22864505871491478	0.14559051409422638	0.004164622074438751	-2281.158945585036	-709.6649158325991
151400000	-3048.691149256853	-780.4767830682368	-2268.214366188616	2.1210544918626697	484.5106706511476	4.44530486864519	3.2111953969861236	0.39552086279664156	0.16422581511753853	0.18890511201608326	0.251348210069735	0.11400954609956823	0.004300890799229997	-2268.214366188616	-775.3386342352064
151500000	-3111.64471526688	-852.4637418330968	-2259.1809734337835	2.809548750727948	361.63263370870425	2.823956691518572	3.3055282352403967	0.4009239340527954	0.14676457096102472	0.20417004900189348	0.24814144598428473	0.12597017767572533	0.0030228090126522902	-2259.1809734337835	-847.2381900974578
151600000	-3077.413554684491	-806.9565506507386	-2270.4570040337526	2.172110315236209	263.0824279889471	3.2079586277372676	3.6610932946543975	0.42883957803131706	0.15973432627886255	0.18622440805812965	0.22520168763168924	0.1311974045534365	0.0038339301763721696	-2270.4570040337526	-802.7102179289919
151700000	-3053.966717248719	-798.0976656062742	-2255.869051642445	2.295152350646509	566.2821835027723	3.9814597766477187	3.2156098813114244	0.38150019932231566	0.16105013815898472	0.20381516354258694	0.2536344989761111	0.14377085850191354	0.004238191804303177	-2255.869051642445	-792.8801418522637
151800000	-3097.9071727657647	-835.878094530399	-2262.0290782353654	2.707302221436764	366.96226571359705	3.116769131648177	2.853153123953008	0.4188809727783746	0.13636498498717686	0.18589070482478323	0.2588633374096638	0.21162430151028488	0.003177888229010749	-2262.0290782353654	-830.8778234545828
151900000	-3100.087554651587	-803.4621915701268	-2296.6253630814604	2.242025436604145	486.0817939061228	3.940093086839923	3.5474411468114115	0.38047360716977957	0.13851155357784695	0.21100201445327008	0.2700128247991018	0.09487368328653224	0.003453672841944226	-2296.6253630814604	-798.4262175080407
152000000	-3053.8173467469924	-773.7635667219968	-2280.0537800249954	2.0037988408088006	150.24695772579597	3.447601302183467	3.2599757908079714	0.4369645240684678	0.14703324881413316	0.1601375661842934	0.255864660933104	0.15072930646127577	0.004276677790533205	-2280.0537800249954	-769.8759792019407
152100000	-3085.743563487454	-803.6839411754933	-2282.059622311961	2.3033694957905637	256.66232729310184	3.381868452163529	3.8450297759198113	0.4271418300562764	0.11733207146222373	0.21291373519753595	0.24261236328396252	0.14614810963984434	0.0036987445114685883	-2282.059622311961	-799.327091321789
152200000	-3037.5162889625954	-773.1208352939717	-2264.3954536686238	1.854055728648065	278.62123846448765	4.1950623391438135	3.399210235961036	0.4234750052473403	0.15426269031764944	0.19222645724643853	0.23003584718857017	0.03593073576699092	0.003524232010683766	-2264.3954536686238	-768.8349400459873
152300000	-3045.9758246696038	-783.8466885833784	-2262.1291360862256	2.2547084410476717	304.2787898809059	3.9926066948038392	2.696379212364492	0.41514218450200463	0.16625338825618952	0.18482038934712913	0.23378403789467517	0.1365667642762237	0.0036545810000602292	-2262.1291360862256	-779.6285600166035
152400000	-3035.6635391277014	-790.0125928985497	-2245.650946229152	2.057381616535001	176.18759069668525	3.2881163871351826	2.8298494383713493	0.3927544082889373	0.1508038289283806	0.1837325624102972	0.27270920037238333	0.08022013452129802	0.003918366390433811	-2245.650946229152	-786.5325765569669
152500000	-3094.576889185043	-834.6754665246276	-2259.9014226604154	2.7649800172600325	565.8523954088057	3.2995453399199737	3.753368125983564	0.4132186981998204	0.16514972672275677	0.1922656977223992	0.22936587735502198	0.12130116810543952	0.002996423552824048	-2259.9014226604154	-828.7400540006281
152600000	-3085.4489589615027	-826.3773072740986	-2259.071651687404	2.743315811634721	324.1359062900471	3.051067833283009	3.4051482517291456	0.42279267469568654	0.15842553346116423	0.21406907323626995	0.2047127186068775	0.1562497979822205	0.003285261654105676	-2259.071651687404	-821.5955730797674
152700000	-3032.6638704861134	-783.1599276945955	-2249.503942791518	2.154826303011309	255.0610495820259	3.7917870586122375	3.0194306135056785	0.3960793512071538	0.1717074188527981	0.191067803575876	0.24114542636417025	0.10495441010461783	0.00415263291621821	-2249.503942791518	-778.9947835444358
152800000	-3078.4707587526486	-832.7471635929797	-2245.723595159669	3.0283690256111857	200.15415901312792	2.658306223550664	3.3811292250112293	0.4393329454376067	0.12272782447986261	0.18256176619709216	0.2553774638854366	0.15636580063258676	0.003599918849659654	-2245.723595159669	-828.8265502428977
152900000	-3125.7920218307863	-840.0402282008447	-2285.7517936299414	2.936949061391249	269.70600844763237	2.7921208318779933	3.0070050493589537	0.44228197476233827	0.17097950702618797	0.16921461254067427	0.21752390567079755	0.15219077818214086	0.003320488587147686	-2285.7517936299414	-835.6724880281699
153000000	-3091.743698643903	-814.7366916954392	-2277.0070069484636	2.690738164502494	396.46103147677644	3.401604421678975	2.779967810997789	0.4267659987991289	0.1538434315557933	0.18684249034087044	0.2325480793042053	0.10973119255627992	0.0030034007108175405	-2277.0070069484636	-809.5141839355027
153100000	-3064.8335396517896	-799.7712633165863	-2265.062276335203	2.1522790028306664	363.32199205984654	3.7151554895495362	3.255789490189169	0.42909150078669983	0.14155668164387789	0.1926155415543387	0.23673627601508154	0.1308917114042214	0.003940039955759025	-2265.062276335203	-795.2500518635314
153200000	-3086.9874519563064	-809.7055629084506	-2277.2818890478557	2.2671535902650923	319.05812350064974	3.520784650479	3.5895722057407355	0.4080657140285723	0.14276969416357066	0.20697689704708858	0.24218769476076635	0.12046271594202163	0.0035997891019212925	-2277.2818890478557	-805.1993350390712
153300000	-3063.480484107457	-791.4178802401126	-2272.0626038673445	2.5487622512782653	144.77831803988929	3.0352281726070887	4.456839096893409	0.4389480089265426	0.13587860445060732	0.16700567082644616	0.25816771579640163	0.13546853289433478	0.004084210749903044	-2272.0626038673445	-787.452524257947
153400000	-3155.5078394296984	-878.605883314127	-2276.9019561155715	3.540672099872987	264.65086040490297	2.1438062457647917	2.702963114757341	0.42859185913799375	0.14137291632815102	0.20289801591970652	0.22713720861414638	0.07703241454720432	0.0022956599323838037	-2276.9019561155715	-871.8863220396871
153500000	-3106.4208736544665	-836.0732319480231	-2270.3476417064435	2.5210619748017695	482.51077291695515	3.4036330717745544	2.8713332945961563	0.40827026015728113	0.13062918547805313	0.2046539582911669	0.2564465960734967	0.12916628379172745	0.0031423722265006638	-2270.3476417064435	-830.8553076644499
153600000	-3018.939616243207	-750.4794216042106	-2268.4601946389967	1.7198108751848213	458.6613669691317	5.148701131656124	4.104957466915589	0.40702001445682384	0.15289219118671984	0.19217126871372306	0.24791652564273106	0.06718570769983712	0.004009701010968227	-2268.4601946389967	-745.3478594381817
153700000	-3088.511156201845	-812.7927989449753	-2275.7183572568697	2.552969201653224	233.1960213571614	3.1597097066155353	3.238286640699901	0.4013858484853598	0.1472230079062822	0.19781931472299033	0.25357182888536567	0.14473290042261786	0.0037896905024302433	-2275.7183572568697	-808.7862349400085
