# BEAST v1.8.2, r6687
# Generated Wed Dec 09 10:39:01 PST 2015 [seed=1449686340227]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
22300000	-6543.610885812695	-4255.196425307978	-2288.4144605047177	1263.7297198966342	59979.70871572966	16937.256407693152	14138.094728757707	19815.239757076844	3891.729988868677	3945.8689339649773	2233.6047961514387	1682.5176087169077	773.2033274094272	531.03259295957	18.0	8.0	49.0	1.0	1.0	25.0	49.0	16.0	13.0	18.0	2.7614039918081574	0.395337931063824	0.16546553290620336	0.19063347674254402	0.24856305928742925	1.197307241898985E-5	-2288.4144605047177	-1866.7003458694492
22400000	-6485.901366475416	-4192.269136803545	-2293.632229671871	1224.4672982542575	25167.253178003142	14541.994074570453	10426.528505653834	3803.3376995786634	9785.451023760623	6026.428256190128	610.8922298944897	873.218000285317	657.5345441253809	497.0778425294778	14.0	6.0	43.0	3.0	16.0	32.0	27.0	25.0	26.0	6.0	2.383557880573414	0.4165753636223859	0.14393839703802075	0.18183969142970832	0.25764654790988584	1.3999875792313726E-5	-2293.632229671871	-1807.1359002119027
22500000	-6551.723993824253	-4250.864168518474	-2300.8598253057794	1079.7008166308465	478448.3912206236	155603.9362637125	45419.97171941365	11528.982539923929	12849.279855941335	7754.690383855923	2610.1665287146116	1812.7588010454028	458.5641804264128	586.0589413809322	1.0	4.0	19.0	27.0	4.0	62.0	10.0	36.0	31.0	4.0	3.3096455170088457	0.42569113700873124	0.13425474490567701	0.1752263388906181	0.2648277791949744	1.2252945598415639E-5	-2300.8598253057794	-1854.7622262509412
22600000	-6522.549404467871	-4234.797963425001	-2287.7514410428694	1400.5810900053107	30514.98821542302	13096.04112625393	3272.084494920034	2284.1189453912702	2275.3060635108554	9612.494494124907	14526.031874170578	365.12380314453264	997.7291468392889	348.3450116299171	13.0	32.0	24.0	4.0	4.0	49.0	8.0	10.0	44.0	10.0	3.4221745821104044	0.4165742670340068	0.14195793553900435	0.2014962530711394	0.23997154435585022	1.3594655670314796E-5	-2287.7514410428694	-1845.6728756396765
22700000	-6483.3310151132	-4197.460359822095	-2285.8706552911053	1244.6137120141912	47378.59808900729	4889.4672655571485	16044.06016357905	2702.443875697115	8126.39904979535	6442.525102560045	4753.472426915254	3053.843246212431	588.9782940722414	484.7078673126151	18.0	5.0	14.0	11.0	4.0	40.0	18.0	21.0	52.0	15.0	3.658121287937632	0.4257683156424907	0.1517640312097906	0.18573255048334453	0.2367351026643749	1.3036009015744552E-5	-2285.8706552911053	-1806.6936035090446
22800000	-6529.286544984514	-4236.52837548577	-2292.758169498744	1327.1708533439507	82064.94660683823	15610.831035083414	5330.417809862063	3368.323013235876	4776.092764551132	3746.7868458446724	5240.151527154204	1341.997025937947	1104.078635182927	583.4723540887746	19.0	7.0	7.0	23.0	14.0	20.0	44.0	1.0	56.0	7.0	3.1148070956239184	0.3908669881456516	0.15152132341349114	0.201703130750351	0.255908557690507	1.0499498966031862E-5	-2292.758169498744	-1847.7665697837256
22900000	-6376.4478642550475	-4091.194260109041	-2285.253604146006	930.0695608007176	27569.047974049172	1148.998109700638	661.4324606165857	249.44483528880406	1131.3123015977942	6982.768043512945	1920.741927556219	2110.934663969769	754.0162716636029	226.64912433139543	36.0	13.0	28.0	11.0	4.0	26.0	9.0	17.0	53.0	1.0	2.6733497033490528	0.42014065797079503	0.15531414171038968	0.1958109003606045	0.2287342999582115	1.667811029551785E-5	-2285.253604146006	-1706.2094370666873
23000000	-6462.998519718931	-4167.758899564901	-2295.23962015403	1311.4404217229726	48410.35605943208	10818.63275920683	1561.6109085704852	2776.480529566981	2118.1834404571437	8215.058587159669	9208.0592863095	1253.4362002491978	887.360300087799	358.20304690389287	38.0	5.0	35.0	29.0	15.0	3.0	12.0	3.0	49.0	9.0	2.518911023772973	0.40738557773869055	0.14898884434571563	0.20019519168795555	0.24343038622763896	1.2516243502354907E-5	-2295.23962015403	-1780.2596322717334
23100000	-6425.144211638371	-4140.829877244267	-2284.314334394105	534.8313885468505	27990.571699997206	3760.0849182860698	2253.222692791579	2130.0609699783017	2311.9880017009054	3506.569751586917	884.539180364232	3991.3586355439224	344.4882461969989	133.84265668615643	34.0	16.0	20.0	53.0	3.0	13.0	14.0	8.0	11.0	26.0	2.9101201349157635	0.41204645901530285	0.14713151162692728	0.18024726570717298	0.2605747636505976	1.556356043107244E-5	-2284.314334394105	-1757.2125802363014
23200000	-6462.038004431721	-4162.648593512136	-2299.389410919585	1090.5706392467077	55546.34978455604	4339.684418033944	3384.075609939146	3428.4297190034767	3044.4460192468314	1617.3163041964967	3093.6067832056187	737.2470593642753	113.61464690821974	225.7544599164673	32.0	17.0	2.0	39.0	12.0	27.0	29.0	22.0	6.0	12.0	3.4786080135449784	0.4172898896349013	0.17311964882554168	0.16837419789491884	0.241216263644639	1.3684967869080227E-5	-2299.389410919585	-1781.1074020677347
23300000	-6428.507021672724	-4112.978768295654	-2315.5282533770696	1213.6528440740772	61637.370364878065	2341.572109003766	1684.2431184924917	1704.4227509887853	1665.3738979668885	1996.639477256248	2120.9401673260336	2139.995204138796	2465.6418722960884	566.527711807455	26.0	9.0	33.0	23.0	12.0	26.0	13.0	13.0	4.0	39.0	3.598567923628519	0.40063650303993587	0.17669396214856709	0.18467266191172463	0.23799687289977323	1.25378843844067E-5	-2315.5282533770696	-1729.889075465171
23400000	-6525.767467845542	-4223.664458344976	-2302.1030095005667	1409.5523776799862	32998.08357960143	2371.647032494863	4201.380379477198	6071.9179173627435	1194.1740429115043	1119.0710352386511	2538.984339920695	2974.0551364333555	3336.6463812732213	668.4316134319612	36.0	1.0	48.0	7.0	9.0	13.0	10.0	8.0	23.0	43.0	2.5180600939377564	0.4182624687118839	0.1465856173325823	0.18646556071747183	0.24868635323806282	1.248988797574645E-5	-2302.1030095005667	-1838.306842376638
23500000	-6491.158632851167	-4215.580926755514	-2275.5777060956525	634.3792785941789	30474.032586846588	28497.03764689514	10302.456886944588	2136.517726117554	4073.2082593554514	2215.7103678351546	363.9521322885491	270.7667216148549	470.3836679721721	261.64639814410384	61.0	5.0	10.0	59.0	14.0	11.0	1.0	1.0	4.0	32.0	2.329469845753923	0.4256153136438123	0.1592070804019448	0.18731746982574285	0.22786013612850084	1.4275870144956155E-5	-2275.5777060956525	-1834.5757885977714
23600000	-6489.3896363458425	-4215.418984674063	-2273.9706516717797	1001.4423152641002	28803.697563863745	27552.155611847666	3953.3703244825024	943.8866590233017	1745.450548933201	2593.803107820645	1954.1394226004797	2607.2529424219265	525.2078636174729	471.4961794761552	53.0	13.0	6.0	14.0	60.0	2.0	12.0	5.0	9.0	24.0	2.698905419289476	0.4058452360139817	0.13683732330638002	0.20923539240616537	0.2480820482734737	1.136012014503595E-5	-2273.9706516717797	-1831.5374285033688
23700000	-6485.084272844008	-4191.958120357146	-2293.1261524868623	878.4163108049851	22714.321999456028	16679.54495792025	11902.088196406525	12352.488730919848	2151.2717852066658	2249.1514085977456	1195.8826257036094	913.736315132273	241.3886099185523	316.6369808772907	41.0	4.0	4.0	20.0	54.0	31.0	3.0	5.0	15.0	21.0	2.872487830557778	0.44306995676241545	0.15846926515202067	0.18311105620462298	0.21534972188094173	1.6263754457072818E-5	-2293.1261524868623	-1808.3090423852136
23800000	-6472.896932365638	-4180.613404452812	-2292.2835279128262	841.1886828188694	80985.9633526182	25910.104300816714	4083.928289338596	3967.8301389583144	2466.1052629527126	1087.8277570280688	776.4037239841933	318.18419218742383	674.7586205956959	366.88532119073125	15.0	16.0	64.0	10.0	44.0	26.0	1.0	16.0	2.0	4.0	3.7188752974159907	0.40578154242218006	0.14513439623498584	0.1869727345315687	0.2621113268112662	1.5363081746789783E-5	-2292.2835279128262	-1797.8892748596
23900000	-6410.26487460462	-4131.058258576072	-2279.206616028547	1062.0453155975913	21514.375906925452	40929.59369517122	7768.168591509207	3220.843178149907	995.6505979363857	4719.730896092735	3130.584251695364	215.08203651140448	493.6749133737177	469.3347095083336	20.0	11.0	55.0	1.0	41.0	14.0	5.0	24.0	9.0	18.0	3.111552683564544	0.39800903402875043	0.16177095244397027	0.1770860195426568	0.2631339939846234	1.4939313197511132E-5	-2279.206616028547	-1744.0370336690137
24000000	-6488.123078716694	-4190.275461663683	-2297.847617053011	868.7404330174959	73096.43355587819	10569.591990939616	5003.232357848248	1360.063663027663	3204.167274163436	2279.792289685983	3239.134188013675	766.1496713910166	168.56342706531422	287.0280688816446	15.0	14.0	37.0	19.0	54.0	5.0	12.0	30.0	5.0	7.0	3.5696120606256927	0.42892081658148973	0.13935002648168668	0.17661442388169615	0.2551147330551283	1.6153982151883662E-5	-2297.847617053011	-1805.8392706887894
24100000	-6451.926198748826	-4153.047851919786	-2298.8783468290403	852.141940999398	563019.6387866216	106532.7162856342	4294.8321671355	1920.05245462609	2844.9828626781605	4371.56598492061	784.4024249829166	559.7370055286945	803.2240407710946	457.7650735084665	3.0	4.0	44.0	25.0	49.0	33.0	1.0	10.0	18.0	11.0	4.7056459344001444	0.38517893441190615	0.1741165829156246	0.1830609805596754	0.2576435021127947	1.5040423872059397E-5	-2298.8783468290403	-1763.007078231009
24200000	-6516.501848889484	-4235.379935319279	-2281.1219135702054	1439.171375295487	409996.62393379794	10590.555951354172	6968.792031389479	2874.6591254700747	2808.04724441279	3822.898056607765	3901.1646897616333	1241.6971636644387	933.7882411201267	971.0874107119107	3.0	28.0	40.0	5.0	61.0	26.0	8.0	20.0	3.0	4.0	3.3351636791837445	0.4248736260863786	0.1395447302897137	0.18227535534296846	0.2533062882809401	9.050809588808456E-6	-2281.1219135702054	-1842.7859654893969
24300000	-6527.304147934394	-4243.58507449463	-2283.7190734397636	1420.0417799905495	20767.868552629407	46511.77138818348	29145.616516352646	1983.1222005008976	6070.138925114757	7958.370082507474	487.65438025806145	935.8240917918524	412.3690757009012	1046.3941893886727	1.0	23.0	4.0	3.0	103.0	13.0	2.0	2.0	46.0	1.0	3.4640993139877074	0.421683019710786	0.1476612575061851	0.18835549369155483	0.24230022909147506	1.2509169837828244E-5	-2283.7190734397636	-1853.2588585584833
24400000	-6582.887629901852	-4300.720244468431	-2282.1673854334213	1187.0836987519885	24451.767426888106	23409.186679360177	24576.740414111042	11000.965380796513	7029.947774976485	7699.7035547463765	11599.498721755223	2203.4767693676176	453.39412008828367	544.2556351332878	12.0	11.0	12.0	19.0	78.0	9.0	4.0	16.0	19.0	18.0	3.7441585722661475	0.4259070853806608	0.1389422433890854	0.19078191854307242	0.24436875268718222	1.0603414990399932E-5	-2282.1673854334213	-1908.719685580894
24500000	-6489.5482245217945	-4200.011888781465	-2289.5363357403294	1012.5239065524528	30855.27815610798	33761.00803789267	35163.14233923094	9012.541866489659	7123.0364975003085	21324.412905510533	5663.909721773488	1364.717348902931	967.2814006787593	221.1715820600309	6.0	11.0	1.0	6.0	83.0	4.0	9.0	17.0	39.0	22.0	3.379145303774322	0.4133560014976361	0.15513119227384725	0.1925950020533947	0.23891780417512276	1.4056846421053147E-5	-2289.5363357403294	-1807.4440454859434
24600000	-6488.7137595812055	-4195.700276807243	-2293.0134827739626	1131.996898190485	35405.930810249454	11382.848127705582	21378.84232094475	18968.272857638534	4972.282419778553	4106.713659226587	4165.580564083242	742.802810520295	728.0814017700305	347.3891787916936	21.0	1.0	5.0	5.0	67.0	3.0	29.0	19.0	6.0	42.0	3.209649220493154	0.43384959229857945	0.1348002568382671	0.18494352374234665	0.24640662712080758	1.4325627389552188E-5	-2293.0134827739626	-1807.6954674966953
24700000	-6546.831112338652	-4253.03447907033	-2293.796633268322	1644.5236794347677	11911.714214650845	39354.71971688297	119109.36210671143	8389.611050816207	7026.610147597213	5981.946871111892	1572.6786100830955	1946.2047412734173	325.5521556440631	674.2000099100547	12.0	18.0	2.0	16.0	71.0	4.0	8.0	41.0	21.0	5.0	3.580806960450272	0.42301298198534387	0.12433209642631914	0.18784415561135936	0.26481076597697845	1.1995141704526108E-5	-2293.796633268322	-1859.8123460216161
24800000	-6640.881087773802	-4325.095216807696	-2315.785870966107	1131.9607250565205	180805.9045784987	58255.86632321429	31513.83263970983	10809.29418333658	8570.928903928021	7195.507162575801	3338.146734912372	3610.0396986352116	638.2146831648604	311.0237063355937	7.0	8.0	18.0	15.0	75.0	1.0	8.0	28.0	30.0	8.0	2.8372808014888324	0.4004318325254634	0.1519331602924683	0.1933010808682831	0.25433392631378593	9.849394353824188E-6	-2315.785870966107	-1930.017941612103
24900000	-6455.524040131375	-4158.258032239592	-2297.2660078917834	888.4409353945266	30324.840683932187	67142.445588883	23713.56899736988	4273.151159125029	4634.441899494478	91.28191640321175	201.69591922796334	336.11152288451945	617.2006258595422	1361.281244219085	8.0	3.0	11.0	33.0	79.0	11.0	1.0	27.0	24.0	1.0	2.3443588382157086	0.41286592589182364	0.15641830839224596	0.19817117503267517	0.2325445906832559	1.5551464630986078E-5	-2297.2660078917834	-1772.8403900318274
25000000	-6529.749611540903	-4235.966539378478	-2293.783072162425	1921.4176869571781	40262.46751647224	27019.948208461676	19037.778015660042	9339.868523476418	2822.124342611448	2831.3851640872285	1411.241656580992	1558.502720541407	1435.769992802156	777.5392934496274	27.0	8.0	16.0	35.0	43.0	13.0	12.0	14.0	2.0	28.0	3.2504347663215576	0.3919097418173069	0.15318847728521487	0.19693639446217698	0.25796538643530176	1.3294646345019376E-5	-2293.783072162425	-1848.952082420753
25100000	-6523.830901324728	-4213.35089466229	-2310.4800066624384	1363.6220496226404	45980.93333822019	18101.197321328433	16886.87070859139	15100.991707814543	1798.4525118234342	1681.7740216387615	2002.867136883096	509.787329714242	661.8469976120454	277.58862728804513	12.0	18.0	38.0	17.0	20.0	10.0	25.0	12.0	27.0	19.0	2.6954963113447987	0.4380517754716321	0.1428855106686064	0.17663442684934133	0.24242828701042066	1.3171992907806111E-5	-2310.4800066624384	-1828.611903024813
25200000	-6485.844835743099	-4193.012945697165	-2292.831890045933	1412.8722895323285	100315.89029260755	31666.46365591071	39486.577248598216	8709.3695414187	3275.5536189674253	8005.82881349929	2395.377740268285	742.154420143336	725.5839582359586	505.5620105747929	3.0	8.0	18.0	30.0	57.0	5.0	30.0	43.0	2.0	2.0	3.089634955447673	0.4078221573525637	0.15839589370477972	0.20187984646165769	0.2319021024809992	1.4152706283485031E-5	-2292.831890045933	-1802.3964183777894
25300000	-6541.648851876624	-4247.21921450016	-2294.4296373764632	1148.3370961155256	56818.43541976331	124526.97815263784	17313.457062825164	6963.298333976884	3949.245390732238	2049.905274048216	1617.830503899575	1464.0046138482849	941.7545020765549	242.67199091232268	4.0	8.0	35.0	14.0	84.0	3.0	27.0	14.0	8.0	1.0	2.923271967525719	0.426450476209642	0.141170097663111	0.18303204344968907	0.24934738267755832	1.2585568259057828E-5	-2294.4296373764632	-1858.5331077388314
25400000	-6531.90245745472	-4252.215556007245	-2279.6869014474755	1087.7785598896044	119132.08190913509	347908.75413268653	31630.775457415933	15901.088214928262	9869.568297537238	1874.5269857355015	3612.6207768909417	754.8562459925007	152.92501024599096	242.3836063107113	10.0	4.0	5.0	6.0	71.0	39.0	28.0	9.0	17.0	9.0	2.972827175681555	0.42046953084871186	0.15168395834711965	0.1900009172020447	0.23784559360212404	1.0508951632531252E-5	-2279.6869014474755	-1857.3448131886594
25500000	-6452.164734924043	-4164.526762479456	-2287.6379724445865	910.0477959593371	71452.39388688219	30335.43118617771	19256.125220341542	2645.5357235131983	3562.418917723385	1534.5899645690802	556.3154061971243	161.31162890516157	405.6234614042963	359.6889391497773	12.0	8.0	1.0	7.0	78.0	68.0	3.0	1.0	10.0	10.0	2.71953691185294	0.39430838513035393	0.15255310964621835	0.21072476482745697	0.24241374039597113	1.5694723329159094E-5	-2287.6379724445865	-1780.9605897432905
25600000	-6520.39818226409	-4218.869904749576	-2301.5282775145142	1771.5671104891867	178331.87976676534	68063.4209258099	11231.043995487104	2071.8218407958725	2047.9443856725925	5655.393714603538	514.1485024150163	531.66180695456	521.9980202284081	664.5946424241445	7.0	19.0	20.0	4.0	57.0	51.0	14.0	13.0	2.0	11.0	2.5035012931922522	0.4015907839661339	0.15242478689539843	0.1932264247767928	0.2527580043616752	1.0793953885021013E-5	-2301.5282775145142	-1830.2487751657195
25700000	-6470.975169218027	-4175.326388182375	-2295.648781035652	787.4838092369387	94439.74419458886	33621.97596764462	5377.154683401988	2946.0011463278756	2659.700324904846	4351.009556258654	2072.699921115394	767.2757391146034	360.73500830462194	296.87833352116104	12.0	30.0	4.0	12.0	60.0	16.0	12.0	22.0	11.0	19.0	2.850909240415178	0.41828998661459205	0.15126770304166606	0.19040625549112997	0.24003605485261212	1.5597315848463984E-5	-2295.648781035652	-1790.064706647404
25800000	-6557.861850608241	-4265.1831517713235	-2292.6786988369176	1764.668012703803	69455.69359145465	30149.89201415416	18183.418267993904	3120.428389820729	8609.827003864386	3363.3130943159094	1795.6474364895485	3330.9732810159353	732.2830284660938	601.2851768548044	13.0	33.0	4.0	38.0	37.0	2.0	30.0	1.0	34.0	6.0	3.3308401638249103	0.4503618190430573	0.16210173984056664	0.16196955864097584	0.22556688247540047	1.053484377981468E-5	-2292.6786988369176	-1873.5790004906473
25900000	-6516.996410162564	-4218.852845780662	-2298.1435643819013	1433.5065268996614	332574.0931555718	65068.28699683616	78252.14714207787	6391.836461849556	7105.612373519596	2950.739319947078	1653.8820405267013	2460.8464142838075	1038.6452356046357	854.7899633366616	4.0	4.0	8.0	36.0	38.0	27.0	24.0	5.0	32.0	20.0	3.3819241113131944	0.4551569149787396	0.1719146118012345	0.1602200590731271	0.21270841414689912	1.1444050063947033E-5	-2298.1435643819013	-1823.7048338149698
26000000	-6529.527001553475	-4230.604111269086	-2298.922890284389	1179.2363522137484	69266.5809452728	5460.068631065863	8139.597541665241	2973.248093014046	5519.487181730634	5700.879072422435	6131.454224011374	1905.2937999810804	774.5036289936036	835.6952733610954	12.0	6.0	15.0	9.0	25.0	42.0	41.0	11.0	36.0	1.0	3.7601550707582048	0.44987156274659207	0.1474064610490652	0.19060798454564096	0.21211399165870207	1.3259833759064884E-5	-2298.922890284389	-1842.0449957557337
26100000	-6472.229137996974	-4190.225693854769	-2282.0034441422054	1164.9203531988526	143640.05887740976	29541.408950253965	7011.178067986323	7118.787604572934	13089.862915412641	4519.557638511267	4661.899977644706	489.9274802979963	281.62048942185794	776.2061894519164	11.0	3.0	31.0	1.0	6.0	51.0	48.0	11.0	32.0	4.0	3.7593058208211723	0.3912502022474795	0.17372244491021813	0.17925037999902851	0.25577697284327416	1.294852379982314E-5	-2282.0034441422054	-1799.3595372560435
